ctranes	-27.975521365126436	VB:ctranes,VBD:ctraned,VBG:ctranesing,VBN:ctraned,VBZ:ctraneses,JJ:ctranesy,NN:ctranes,NNS:ctranes
arphysiven	-27.997440287506407	VB:arphysiven,VBD:arphysivened,VBG:arphysivening,VBN:arphysivened,VBZ:arphysivens,JJ:arphysiveny,NN:arphysiven,NNS:arphysivens
ngosee	-28.011458631828823	VB:ngosee,VBD:ngosee,VBG:ngosee,VBN:ngosee,VBZ:ngosee,JJ:ngosee,NN:ngosee,NNS:ngosee
moreadhor	-28.017796973809602	VB:moreadhor,VBD:moreadhored,VBG:moreadhoring,VBN:moreadhored,VBZ:moreadhors,JJ:moreadhory,NN:moreadhor,NNS:moreadhors
plinemill	-28.020322649724072	VB:plinemill,VBD:plinemilld,VBG:plinemilling,VBN:plinemilld,VBZ:plinemills,JJ:plinemilly,NN:plinemilly,NNS:plinemillys
loggetrid	-28.04219681504862	VB:loggetrid,VBD:loggetrided,VBG:loggetrid,VBN:loggetrided,VBZ:loggetrides,JJ:loggetrid,NN:loggetrid,NNS:loggetrides
rogrooter	-28.050223634668534	VB:rogrooter,VBD:rogrooted,VBG:rogrooter,VBN:rogrooted,VBZ:rogrootes,JJ:rogrooter,NN:rogrooter,NNS:rogrooteres
rigendsh	-28.084442930173495	VB:rigendsh,VBD:rigendshed,VBG:rigendshing,VBN:rigendshed,VBZ:rigendshes,JJ:rigendsh,NN:rigendsh,NNS:rigendshes
aindoomp	-28.08511353774105	VB:aindoomp,VBD:aindoomp,VBG:aindoomping,VBN:aindoomped,VBZ:aindoomps,JJ:aindoompy,NN:aindoomp,NNS:aindoomps
entaliate	-28.088137234471922	VB:entaliate,VBD:entaliat,VBG:entaliat,VBN:entaliat,VBZ:entaliat,JJ:entaliat,NN:entaliat,NNS:entaliat
pentistiva	-28.108043199022934	VB:pentistiva,VBD:pentistivad,VBG:pentistivating,VBN:pentistivad,VBZ:pentistivas,JJ:pentistiva,NN:pentistiva,NNS:pentistivas
corroother	-28.115067191660113	VB:corroother,VBD:corroothered,VBG:corroother,VBN:corroother,VBZ:corrootheres,JJ:corroother,NN:corroother,NNS:corrootheres
pruaridd	-28.128046503575483	VB:pruaridd,VBD:pruaridd,VBG:pruaridd,VBN:pruaridd,VBZ:pruaridd,JJ:pruaridd,NN:pruaridd,NNS:pruaridd
ecumpete	-28.13213007963488	VB:ecumpete,VBD:ecumpete,VBG:ecumpeting,VBN:ecumpete,VBZ:ecumpete,JJ:ecumpety,NN:ecumpet,NNS:ecumpets
powerify	-28.14250664496992	VB:powerify,VBD:powerified,VBG:powerifying,VBN:powerified,VBZ:powerifies,JJ:powerified,NN:powerif,NNS:powerifies
ugnpos	-28.15258576366245	VB:ugnpos,VBD:ugnposed,VBG:ugnposing,VBN:ugnposed,VBZ:ugnposes,JJ:ugnpos,NN:ugnpos,NNS:ugnposes
enategral	-28.153848939538076	VB:enategral,VBD:enategral,VBG:enategral,VBN:enategral,VBZ:enategraled,JJ:enategral,NN:enategral,NNS:enategral
tantruile	-28.18169274045771	VB:tantruile,VBD:tantruiles,VBG:tantruile,VBN:tantruile,VBZ:tantruile,JJ:tantruile,NN:tantruile,NNS:tantruile
rellanien	-28.210319933430846	VB:rellanien,VBD:rellaniened,VBG:rellaniening,VBN:rellaniened,VBZ:rellaniens,JJ:rellanieny,NN:rellanien,NNS:rellaniens
ppronne	-28.22731467563581	VB:ppronne,VBD:ppronnes,VBG:ppronne,VBN:ppronne,VBZ:ppronne,JJ:ppronne,NN:ppronnee,NNS:ppronne
onzinte	-28.24073847123396	VB:onzinte,VBD:onzinte,VBG:onzinteing,VBN:onzinte,VBZ:onzinte,JJ:onzinted,NN:onzinte,NNS:onzinte
ndurest	-28.273028610127433	VB:ndurest,VBD:ndurested,VBG:nduresting,VBN:ndurested,VBZ:ndurest,JJ:ndurestic,NN:ndurest,NNS:ndurests
ndruay	-28.278803578376422	VB:ndruay,VBD:ndruayed,VBG:ndruaying,VBN:ndruayed,VBZ:ndruays,JJ:ndruay,NN:ndruay,NNS:ndruays
ionneous	-28.28221755605165	VB:ionneous,VBD:ionneous,VBG:ionneous,VBN:ionneous,VBZ:ionneous,JJ:ionneoust,NN:ionneoust,NNS:ionneouses
enzyboad	-28.28996247511344	VB:enzyboad,VBD:enzyboad,VBG:enzyboading,VBN:enzyboad,VBZ:enzyboads,JJ:enzyboad,NN:enzyboad,NNS:enzyboads
mumbranny	-28.32300098101787	VB:mumbranny,VBD:mumbrannyed,VBG:mumbrannying,VBN:mumbrannyed,VBZ:mumbrannys,JJ:mumbranny,NN:mumbranny,NNS:mumbranny
horybody	-28.34066813474644	VB:horybody,VBD:horybodyed,VBG:horybodying,VBN:horybodyed,VBZ:horybodys,JJ:horybody,NN:horybody,NNS:horybodys
igodgent	-28.364666293450522	VB:igodgent,VBD:igodgent,VBG:igodgent,VBN:igodgent,VBZ:igodgent,JJ:igodgenty,NN:igodgent,NNS:igodgent
dysewer	-28.390150245264735	VB:dysewer,VBD:dysewered,VBG:dysewer,VBN:dysewer,VBZ:dyseweres,JJ:dysewer,NN:dysewer,NNS:dyseweres
freaphood	-28.401389122653594	VB:freaphood,VBD:freaphooded,VBG:freaphooding,VBN:freaphooded,VBZ:freaphoods,JJ:freaphood,NN:freaphood,NNS:freaphoods
phomaggle	-28.410258191639887	VB:phomaggle,VBD:phomaggles,VBG:phomaggling,VBN:phomaggle,VBZ:phomaggle,JJ:phomaggly,NN:phomaggle,NNS:phomaggle
throphross	-28.43322256323544	VB:throphross,VBD:throphrossed,VBG:throphrossing,VBN:throphrossed,VBZ:throphrosses,JJ:throphrossy,NN:throphross,NNS:throphrosses
oracidenv	-28.445805623959266	VB:oracidenv,VBD:oracidenvd,VBG:oracidenving,VBN:oracidenvd,VBZ:oracidenvs,JJ:oracidenvy,NN:oracidenvy,NNS:oracidenvys
sablefrest	-28.45149813535611	VB:sablefrest,VBD:sablefrested,VBG:sablefresting,VBN:sablefrested,VBZ:sablefrest,JJ:sablefrestic,NN:sablefrest,NNS:sablefrests
eistomant	-28.454218731485167	VB:eistomant,VBD:eistomant,VBG:eistomant,VBN:eistomant,VBZ:eistomant,JJ:eistomanty,NN:eistomant,NNS:eistomant
tigenry	-28.46456904472936	VB:tigenry,VBD:tigenry,VBG:tigenry,VBN:tigenry,VBZ:tigenry,JJ:tigenry,NN:tigenry,NNS:tigenry
orherpt	-28.48381177226672	VB:orherpt,VBD:orherpted,VBG:orherpting,VBN:orherpted,VBZ:orherpts,JJ:orherpt,NN:orherpt,NNS:orherpts
mateomild	-28.501462966078748	VB:mateomild,VBD:mateomilded,VBG:mateomilding,VBN:mateomilded,VBZ:mateomilds,JJ:mateomildy,NN:mateomild,NNS:mateomilds
coergram	-28.50225479285792	VB:coergram,VBD:coergramed,VBG:coergraming,VBN:coergramed,VBZ:coergrams,JJ:coergram,NN:coergram,NNS:coergrams
ourecrid	-28.505232840223766	VB:ourecrid,VBD:ourecrided,VBG:ourecrid,VBN:ourecrided,VBZ:ourecrides,JJ:ourecrid,NN:ourecrid,NNS:ourecrides
spriburry	-28.512053095255254	VB:spriburry,VBD:spriburry,VBG:spriburry,VBN:spriburry,VBZ:spriburry,JJ:spriburry,NN:spriburry,NNS:spriburry
warovenia	-28.514853835318373	VB:warovenia,VBD:waroveniaed,VBG:waroveniaing,VBN:waroveniaed,VBZ:waroveniaes,JJ:warovenian,NN:warovenia,NNS:warovenias
nesishiss	-28.516304542289156	VB:nesishiss,VBD:nesishised,VBG:nesishising,VBN:nesishised,VBZ:nesishises,JJ:nesishissy,NN:nesishiss,NNS:nesishisses
llinege	-28.5336155337053	VB:llinege,VBD:llinegeed,VBG:llinegeing,VBN:llinegeed,VBZ:llinegees,JJ:llinege,NN:llinege,NNS:llineges
thallittem	-28.546153998975655	VB:thallittem,VBD:thallittemd,VBG:thallitteming,VBN:thallittemd,VBZ:thallittems,JJ:thallittem,NN:thallittem,NNS:thallittems
yamobit	-28.54655979775606	VB:yamobit,VBD:yamobit,VBG:yamobit,VBN:yamobit,VBZ:yamobit,JJ:yamobit,NN:yamobit,NNS:yamobit
lableurce	-28.552132863167046	VB:lableurce,VBD:lableurce,VBG:lableurceing,VBN:lableurce,VBZ:lableurce,JJ:lableurce,NN:lableurced,NNS:lableurce
ciredous	-28.565618764135888	VB:ciredous,VBD:ciredous,VBG:ciredous,VBN:ciredous,VBZ:ciredous,JJ:ciredoust,NN:ciredoust,NNS:ciredouses
hromass	-28.569628831971464	VB:hromass,VBD:hromassed,VBG:hromassing,VBN:hromassed,VBZ:hromasses,JJ:hromassy,NN:hromass,NNS:hromasses
oustmage	-28.616169284585396	VB:oustmage,VBD:oustmageed,VBG:oustmaging,VBN:oustmageed,VBZ:oustmagees,JJ:oustmage,NN:oustmage,NNS:oustmages
miticappip	-28.6483424865687	VB:miticappip,VBD:miticappipated,VBG:miticappipating,VBN:miticappipated,VBZ:miticappipates,JJ:miticappipy,NN:miticappip,NNS:miticappips
iticiace	-28.65298754923942	VB:iticiace,VBD:iticiace,VBG:iticiacing,VBN:iticiace,VBZ:iticiace,JJ:iticiace,NN:iticiaced,NNS:iticiace
rieguird	-28.679792890615104	VB:rieguird,VBD:rieguird,VBG:rieguird,VBN:rieguird,VBZ:rieguird,JJ:rieguird,NN:rieguird,NNS:rieguirds
diserandel	-28.691472018929456	VB:diserandel,VBD:diserandel,VBG:diserandeling,VBN:diserandeled,VBZ:diserandeles,JJ:diserandely,NN:diserandeler,NNS:diserandelers
ntumen	-28.699356711522697	VB:ntumen,VBD:ntumened,VBG:ntumening,VBN:ntumened,VBZ:ntumens,JJ:ntumeny,NN:ntumen,NNS:ntumens
oghtmor	-28.73498677874206	VB:oghtmor,VBD:oghtmored,VBG:oghtmoring,VBN:oghtmored,VBZ:oghtmors,JJ:oghtmory,NN:oghtmor,NNS:oghtmors
mptimor	-28.75622027398297	VB:mptimor,VBD:mptimored,VBG:mptimoring,VBN:mptimored,VBZ:mptimors,JJ:mptimory,NN:mptimor,NNS:mptimors
preerstork	-28.76793200561406	VB:preerstork,VBD:preerstorked,VBG:preerstorking,VBN:preerstorked,VBZ:preerstorks,JJ:preerstork,NN:preerstork,NNS:preerstorks
vastramine	-28.76797495978194	VB:vastramine,VBD:vastramines,VBG:vastraming,VBN:vastramine,VBZ:vastramine,JJ:vastraminy,NN:vastraminee,NNS:vastramine
postralatet	-28.776163040663313	VB:postralatet,VBD:postralatet,VBG:postralateting,VBN:postralatet,VBZ:postralatets,JJ:postralatet,NN:postralatet,NNS:postralatets
hydrawher	-28.776288624793345	VB:hydrawher,VBD:hydrawhered,VBG:hydrawher,VBN:hydrawher,VBZ:hydrawheres,JJ:hydrawher,NN:hydrawher,NNS:hydrawheres
duordthy	-28.79490409262631	VB:duordthy,VBD:duordthyed,VBG:duordthying,VBN:duordthyed,VBZ:duordthys,JJ:duordthy,NN:duordthy,NNS:duordthys
bureacter	-28.798189959171612	VB:bureacter,VBD:bureacted,VBG:bureacter,VBN:bureacted,VBZ:bureactes,JJ:bureacter,NN:bureacter,NNS:bureacteres
summourry	-28.811303437985664	VB:summourry,VBD:summourry,VBG:summourry,VBN:summourry,VBZ:summourry,JJ:summourry,NN:summourry,NNS:summourry
aneubity	-28.836839944739662	VB:aneubity,VBD:aneubity,VBG:aneubity,VBN:aneubity,VBZ:aneubity,JJ:aneubity,NN:aneubity,NNS:aneubity
lazancera	-28.842823601669735	VB:lazancera,VBD:lazanceraed,VBG:lazanceraing,VBN:lazanceraed,VBZ:lazanceraes,JJ:lazancera,NN:lazancera,NNS:lazanceraes
saltundia	-28.847067917783725	VB:saltundia,VBD:saltundiaed,VBG:saltundiaing,VBN:saltundiaed,VBZ:saltundiaes,JJ:saltundian,NN:saltundia,NNS:saltundias
brainsmant	-28.849518419181543	VB:brainsmant,VBD:brainsmant,VBG:brainsmant,VBN:brainsmant,VBZ:brainsmant,JJ:brainsmanty,NN:brainsmant,NNS:brainsmant
ranoxna	-28.84996258643067	VB:ranoxna,VBD:ranoxnad,VBG:ranoxnaing,VBN:ranoxnad,VBZ:ranoxnas,JJ:ranoxna,NN:ranoxna,NNS:ranoxnas
fibricent	-28.85397963416463	VB:fibricent,VBD:fibricent,VBG:fibricent,VBN:fibricent,VBZ:fibricent,JJ:fibricenty,NN:fibricent,NNS:fibricent
apsheigh	-28.89303620614677	VB:apsheigh,VBD:apsheighed,VBG:apsheighing,VBN:apsheighed,VBZ:apsheighs,JJ:apsheigh,NN:apsheigh,NNS:apsheighs
conteenceo	-28.894138455583914	VB:conteenceo,VBD:conteenceoed,VBG:conteenceoing,VBN:conteenceoed,VBZ:conteenceoes,JJ:conteenceo,NN:conteenceo,NNS:conteenceoes
nvenion	-28.896469199257517	VB:nvenion,VBD:nvenioned,VBG:nvenioning,VBN:nvenioned,VBZ:nvenioned,JJ:nvenioned,NN:nvenion,NNS:nvenioned
ineminchic	-28.91719678149939	VB:ineminchic,VBD:ineminched,VBG:ineminching,VBN:ineminched,VBZ:ineminches,JJ:ineminchy,NN:ineminch,NNS:ineminches
iquersad	-28.91926907390457	VB:iquersad,VBD:iquersad,VBG:iquersading,VBN:iquersad,VBZ:iquersads,JJ:iquersad,NN:iquersad,NNS:iquersads
ecanede	-28.949108371004733	VB:ecanede,VBD:ecaneded,VBG:ecanede,VBN:ecaneded,VBZ:ecanede,JJ:ecanede,NN:ecanede,NNS:ecanede
squiddlaro	-28.95789375327795	VB:squiddlaro,VBD:squiddlarod,VBG:squiddlarong,VBN:squiddlarong,VBZ:squiddlarong,JJ:squiddlarong,NN:squiddlarong,NNS:squiddlarong
aginbrid	-28.97123049511105	VB:aginbrid,VBD:aginbrided,VBG:aginbrid,VBN:aginbrided,VBZ:aginbrides,JJ:aginbrid,NN:aginbrid,NNS:aginbrides
uppersisti	-28.973516599478113	VB:uppersisti,VBD:uppersistied,VBG:uppersistiing,VBN:uppersistied,VBZ:uppersistis,JJ:uppersisti,NN:uppersisti,NNS:uppersistis
andiectict	-28.99163690499381	VB:andiectict,VBD:andiecticted,VBG:andiecticting,VBN:andiecticted,VBZ:andiecticts,JJ:andiectict,NN:andiectict,NNS:andiecticts
sleonimb	-29.023502283867987	VB:sleonimb,VBD:sleonimbed,VBG:sleonimbing,VBN:sleonimbed,VBZ:sleonimbs,JJ:sleonimb,NN:sleonimb,NNS:sleonimbs
oarchilin	-29.026213702915882	VB:oarchilin,VBD:oarchilined,VBG:oarchilining,VBN:oarchilined,VBZ:oarchilins,JJ:oarchiliny,NN:oarchilin,NNS:oarchilins
peppoody	-29.029930962229592	VB:peppoody,VBD:peppoodyed,VBG:peppoodying,VBN:peppoodyed,VBZ:peppoodys,JJ:peppoody,NN:peppoody,NNS:peppoodys
bineactic	-29.042915906392384	VB:bineactic,VBD:bineacticked,VBG:bineacticking,VBN:bineacticked,VBZ:bineacticks,JJ:bineacticed,NN:bineacticed,NNS:bineacticed
isequounc	-29.055713661149518	VB:isequounc,VBD:isequounced,VBG:isequouncing,VBN:isequounced,VBZ:isequounces,JJ:isequouncy,NN:isequouncer,NNS:isequouncers
sounginal	-29.07522517753974	VB:sounginal,VBD:sounginal,VBG:sounginal,VBN:sounginal,VBZ:sounginaled,JJ:sounginal,NN:sounginal,NNS:sounginal
nsecine	-29.078377816275204	VB:nsecine,VBD:nsecines,VBG:nsecing,VBN:nsecine,VBZ:nsecine,JJ:nseciny,NN:nsecinee,NNS:nsecine
ofalanal	-29.080188192607885	VB:ofalanal,VBD:ofalanal,VBG:ofalanal,VBN:ofalanal,VBZ:ofalanaled,JJ:ofalanal,NN:ofalanal,NNS:ofalanal
olimploga	-29.113989725086764	VB:olimploga,VBD:olimplogad,VBG:olimplogaing,VBN:olimplogad,VBZ:olimplogas,JJ:olimploga,NN:olimploga,NNS:olimplogas
dulairism	-29.117761942093267	VB:dulairism,VBD:dulairismd,VBG:dulairisming,VBN:dulairismd,VBZ:dulairisms,JJ:dulairism,NN:dulairism,NNS:dulairisms
eomeous	-29.14815993134427	VB:eomeous,VBD:eomeous,VBG:eomeous,VBN:eomeous,VBZ:eomeous,JJ:eomeoust,NN:eomeoust,NNS:eomeouses
abighink	-29.161482302384158	VB:abighink,VBD:abighinked,VBG:abighinking,VBN:abighinked,VBZ:abighinks,JJ:abighinky,NN:abighink,NNS:abighinks
clipstene	-29.1661032409658	VB:clipstene,VBD:clipstenes,VBG:clipstene,VBN:clipstene,VBZ:clipstene,JJ:clipstene,NN:clipstenee,NNS:clipstene
tedfible	-29.217427034750045	VB:tedfible,VBD:tedfibles,VBG:tedfibling,VBN:tedfible,VBZ:tedfible,JJ:tedfibly,NN:tedfible,NNS:tedfible
ukeroel	-29.219851476385177	VB:ukeroel,VBD:ukeroel,VBG:ukeroeling,VBN:ukeroeled,VBZ:ukeroeles,JJ:ukeroely,NN:ukeroeler,NNS:ukeroelers
sybafte	-29.228837148716774	VB:sybafte,VBD:sybafte,VBG:sybafteing,VBN:sybafte,VBZ:sybafte,JJ:sybafted,NN:sybafte,NNS:sybafte
impancidef	-29.241488795630495	VB:impancidef,VBD:impancidefed,VBG:impancidefing,VBN:impancidefed,VBZ:impancidefs,JJ:impancidef,NN:impancidef,NNS:impancidefs
mstinger	-29.253078356423234	VB:mstinger,VBD:mstingered,VBG:mstinger,VBN:mstinger,VBZ:mstingeres,JJ:mstinger,NN:mstinger,NNS:mstingeres
plogyrines	-29.26518108752717	VB:plogyrines,VBD:plogyrined,VBG:plogyrinesing,VBN:plogyrined,VBZ:plogyrineses,JJ:plogyrinesy,NN:plogyrines,NNS:plogyrines
dorboboy	-29.275327908446567	VB:dorboboy,VBD:dorboboyed,VBG:dorboboying,VBN:dorboboyed,VBZ:dorboboys,JJ:dorboboy,NN:dorboboy,NNS:dorboboyes
ologgyne	-29.27569765174841	VB:ologgyne,VBD:ologgynes,VBG:ologgyne,VBN:ologgyne,VBZ:ologgyne,JJ:ologgyne,NN:ologgynee,NNS:ologgyne
timetroop	-29.30534265273724	VB:timetroop,VBD:timetrooped,VBG:timetrooping,VBN:timetrooped,VBZ:timetroopes,JJ:timetroopal,NN:timetroop,NNS:timetroops
inewcoel	-29.307868040843864	VB:inewcoel,VBD:inewcoel,VBG:inewcoeling,VBN:inewcoeled,VBZ:inewcoeles,JJ:inewcoely,NN:inewcoeler,NNS:inewcoelers
exavloar	-29.310791923297863	VB:exavloar,VBD:exavloart,VBG:exavloar,VBN:exavloart,VBZ:exavloar,JJ:exavloary,NN:exavloart,NNS:exavloarts
elamenry	-29.333086392051435	VB:elamenry,VBD:elamenry,VBG:elamenry,VBN:elamenry,VBZ:elamenry,JJ:elamenry,NN:elamenry,NNS:elamenry
ioncticat	-29.335877051360416	VB:ioncticat,VBD:ioncticat,VBG:ioncticating,VBN:ioncticated,VBZ:ioncticats,JJ:ioncticaty,NN:ioncticat,NNS:ioncticats
rprounte	-29.342067189282904	VB:rprounte,VBD:rprounte,VBG:rprounteing,VBN:rprounte,VBZ:rprounte,JJ:rprounted,NN:rprounte,NNS:rprounte
erologent	-29.344993718818294	VB:erologent,VBD:erologent,VBG:erologent,VBN:erologent,VBZ:erologent,JJ:erologenty,NN:erologent,NNS:erologent
uggicine	-29.364387668731634	VB:uggicine,VBD:uggicines,VBG:uggicing,VBN:uggicine,VBZ:uggicine,JJ:uggiciny,NN:uggicinee,NNS:uggicine
ntignot	-29.36606891752756	VB:ntignot,VBD:ntignot,VBG:ntignoting,VBN:ntignoted,VBZ:ntignots,JJ:ntignotic,NN:ntignot,NNS:ntignots
caphestell	-29.367608734007252	VB:caphestell,VBD:caphestelld,VBG:caphestelling,VBN:caphestelld,VBZ:caphestells,JJ:caphestelly,NN:caphestelly,NNS:caphestellys
halvesend	-29.37602690668622	VB:halvesend,VBD:halvesend,VBG:halvesend,VBN:halvesend,VBZ:halvesend,JJ:halvesend,NN:halvesend,NNS:halvesend
psectuff	-29.37841400522864	VB:psectuff,VBD:psectuffed,VBG:psectuffing,VBN:psectuffed,VBZ:psectuffs,JJ:psectuff,NN:psectuff,NNS:psectuffs
admugon	-29.378729902876902	VB:admugon,VBD:admugoned,VBG:admugoning,VBN:admugoned,VBZ:admugoned,JJ:admugoned,NN:admugon,NNS:admugoned
mateopser	-29.39448399714177	VB:mateopser,VBD:mateopsed,VBG:mateopseing,VBN:mateopsed,VBZ:mateopses,JJ:mateopser,NN:mateopser,NNS:mateopseres
etrammard	-29.40658523287623	VB:etrammard,VBD:etrammard,VBG:etrammard,VBN:etrammard,VBZ:etrammard,JJ:etrammard,NN:etrammard,NNS:etrammards
atendsmic	-29.406856960176306	VB:atendsmic,VBD:atendsmicked,VBG:atendsmicking,VBN:atendsmicked,VBZ:atendsmicks,JJ:atendsmiced,NN:atendsmiced,NNS:atendsmiced
colobinate	-29.410621092612324	VB:colobinate,VBD:colobinat,VBG:colobinat,VBN:colobinat,VBZ:colobinat,JJ:colobinat,NN:colobinat,NNS:colobinat
theadeveld	-29.41492601376955	VB:theadeveld,VBD:theadevelded,VBG:theadevelding,VBN:theadevelded,VBZ:theadevelds,JJ:theadeveldy,NN:theadeveld,NNS:theadevelds
pindaston	-29.42109820477351	VB:pindaston,VBD:pindastoned,VBG:pindastoning,VBN:pindastoned,VBZ:pindastoned,JJ:pindast,NN:pindast,NNS:pindasts
insoutead	-29.459582887199463	VB:insoutead,VBD:insoutead,VBG:insouteading,VBN:insoutead,VBZ:insouteads,JJ:insoutead,NN:insoutead,NNS:insouteads
flebravery	-29.474504471961616	VB:flebravery,VBD:flebravered,VBG:flebravering,VBN:flebravered,VBZ:flebravers,JJ:flebravery,NN:flebraver,NNS:flebravers
poshawory	-29.501439439674222	VB:poshawory,VBD:poshawored,VBG:poshaworing,VBN:poshawored,VBZ:poshawors,JJ:poshawory,NN:poshawor,NNS:poshawors
euctonort	-29.51143057643612	VB:euctonort,VBD:euctonort,VBG:euctonort,VBN:euctonort,VBZ:euctonort,JJ:euctonort,NN:euctonort,NNS:euctonort
idtalum	-29.519233121975844	VB:idtalum,VBD:idtalumd,VBG:idtaluming,VBN:idtalumd,VBZ:idtalums,JJ:idtalum,NN:idtalum,NNS:idtalums
mbietty	-29.53499790933603	VB:mbietty,VBD:mbietted,VBG:mbietting,VBN:mbietted,VBZ:mbiets,JJ:mbietty,NN:mbiet,NNS:mbiets
raschiblee	-29.535736847106588	VB:raschiblee,VBD:raschiblee,VBG:raschiblee,VBN:raschiblee,VBZ:raschiblee,JJ:raschiblee,NN:raschiblee,NNS:raschiblee
llrols	-29.53878728511515	VB:llrols,VBD:llrolsed,VBG:llrolsing,VBN:llrolsed,VBZ:llrolses,JJ:llrolsy,NN:llrols,NNS:llrolses
btranset	-29.53899630950251	VB:btranset,VBD:btranset,VBG:btranseting,VBN:btranset,VBZ:btransets,JJ:btranset,NN:btranset,NNS:btransets
flyworban	-29.54585014774138	VB:flyworban,VBD:flyworban,VBG:flyworbaning,VBN:flyworbaned,VBZ:flyworbans,JJ:flyworban,NN:flyworban,NNS:flyworbans
riotterto	-29.557754915714973	VB:riotterto,VBD:riottertoed,VBG:riottertoing,VBN:riottertoed,VBZ:riottertoes,JJ:riotterto,NN:riotterto,NNS:riottertos
cormantrese	-29.560604337392046	VB:cormantrese,VBD:cormantresed,VBG:cormantresing,VBN:cormantresed,VBZ:cormantreses,JJ:cormantresy,NN:cormantres,NNS:cormantres
tamantront	-29.56069511079917	VB:tamantront,VBD:tamantront,VBG:tamantront,VBN:tamantront,VBZ:tamantront,JJ:tamantronty,NN:tamantront,NNS:tamantront
headmosion	-29.56523604098371	VB:headmosion,VBD:headmosioned,VBG:headmosioning,VBN:headmosioned,VBZ:headmosioned,JJ:headmosioned,NN:headmosion,NNS:headmosioned
ntistrar	-29.569736861017336	VB:ntistrar,VBD:ntistrart,VBG:ntistrar,VBN:ntistrart,VBZ:ntistrar,JJ:ntistrary,NN:ntistrart,NNS:ntistrarts
ardwathip	-29.573301961008035	VB:ardwathip,VBD:ardwathipated,VBG:ardwathipating,VBN:ardwathipated,VBZ:ardwathipates,JJ:ardwathipy,NN:ardwathip,NNS:ardwathips
awyatery	-29.59156842968532	VB:awyatery,VBD:awyatered,VBG:awyatering,VBN:awyatered,VBZ:awyaters,JJ:awyatery,NN:awyater,NNS:awyaters
ateritaton	-29.596809622321075	VB:ateritaton,VBD:ateritatoned,VBG:ateritatoning,VBN:ateritatoned,VBZ:ateritatoned,JJ:ateritatoned,NN:ateritaton,NNS:ateritatoned
cestainesh	-29.616130472986764	VB:cestainesh,VBD:cestaineshed,VBG:cestaineshing,VBN:cestaineshed,VBZ:cestaineshes,JJ:cestainesh,NN:cestainesh,NNS:cestaineshes
atitroir	-29.61764234088854	VB:atitroir,VBD:atitroired,VBG:atitroiring,VBN:atitroired,VBZ:atitroirs,JJ:atitroir,NN:atitroir,NNS:atitroirs
nocclatta	-29.638886882060916	VB:nocclatta,VBD:nocclattad,VBG:nocclattaing,VBN:nocclattad,VBZ:nocclattas,JJ:nocclatta,NN:nocclatta,NNS:nocclattas
parawardis	-29.65985246068953	VB:parawardis,VBD:parawardis,VBG:parawardis,VBN:parawardis,VBZ:parawardis,JJ:parawardish,NN:parawardish,NNS:parawardish
eburgunt	-29.731665243195668	VB:eburgunt,VBD:eburgunt,VBG:eburgunt,VBN:eburgunt,VBZ:eburgunt,JJ:eburgunty,NN:eburgunt,NNS:eburgunt
rateeratic	-29.748420720039494	VB:rateeratic,VBD:rateeraticked,VBG:rateeraticking,VBN:rateeraticked,VBZ:rateeraticks,JJ:rateeraticed,NN:rateeraticed,NNS:rateeraticed
coddigrep	-29.75234795137606	VB:coddigrep,VBD:coddigrepd,VBG:coddigreping,VBN:coddigreped,VBZ:coddigreps,JJ:coddigrepy,NN:coddigrep,NNS:coddigreps
hollippina	-29.76556981893614	VB:hollippina,VBD:hollippined,VBG:hollippining,VBN:hollippined,VBZ:hollippines,JJ:hollippin,NN:hollippin,NNS:hollippines
nthette	-29.7776694534529	VB:nthette,VBD:nthette,VBG:nthetting,VBN:nthette,VBZ:nthette,JJ:nthetty,NN:nthett,NNS:nthetts
ndionger	-29.778619892568848	VB:ndionger,VBD:ndiongered,VBG:ndionger,VBN:ndionger,VBZ:ndiongeres,JJ:ndionger,NN:ndionger,NNS:ndiongeres
trousabeli	-29.78049768580861	VB:trousabeli,VBD:trousabelied,VBG:trousabeliing,VBN:trousabelied,VBZ:trousabelies,JJ:trousabeli,NN:trousabeli,NNS:trousabeli
sialtortio	-29.796483111317727	VB:sialtortio,VBD:sialtortioed,VBG:sialtortioing,VBN:sialtortioed,VBZ:sialtortioes,JJ:sialtortio,NN:sialtortio,NNS:sialtortioes
pircabard	-29.8003248231356	VB:pircabard,VBD:pircabard,VBG:pircabard,VBN:pircabard,VBZ:pircabard,JJ:pircabard,NN:pircabard,NNS:pircabards
rhelsight	-29.801662000295092	VB:rhelsight,VBD:rhelsighted,VBG:rhelsighing,VBN:rhelsighted,VBZ:rhelsights,JJ:rhelsighty,NN:rhelsight,NNS:rhelsights
raceatric	-29.82375698371243	VB:raceatric,VBD:raceatricked,VBG:raceatricking,VBN:raceatricked,VBZ:raceatricks,JJ:raceatriced,NN:raceatriced,NNS:raceatriced
ivineone	-29.842478678552297	VB:ivineone,VBD:ivineones,VBG:ivineone,VBN:ivineone,VBZ:ivineone,JJ:ivineone,NN:ivineonee,NNS:ivineone
boottiable	-29.843765824046223	VB:boottiable,VBD:boottiables,VBG:boottiabling,VBN:boottiable,VBZ:boottiable,JJ:boottiably,NN:boottiable,NNS:boottiable
prollotros	-29.86113090029479	VB:prollotros,VBD:prollotrosed,VBG:prollotrosing,VBN:prollotrosed,VBZ:prollotroses,JJ:prollotros,NN:prollotros,NNS:prollotroses
